Date,Timestamp,Volume,Open,High,Low,Close,EURUSD
20181207,21:45:00,1418.77999854088,1.14054,1.14056,1.13758,1.13758,EURUSD,
20181209,22:00:00,691.570002257824,1.13909,1.13979,1.13906,1.13923,EURUSD,
20181209,22:15:00,970.490003935993,1.13925,1.13936,1.13907,1.1393,EURUSD,
20181209,22:30:00,1214.94999861717,1.13929,1.1396,1.13911,1.13954,EURUSD,
20181209,22:45:00,1036.2000014782,1.13956,1.13987,1.13941,1.13977,EURUSD,
20181209,23:00:00,2018.33999800682,1.13978,1.14014,1.13935,1.13994,EURUSD,
20181209,23:15:00,1314.34000122547,1.13994,1.14055,1.13994,1.14043,EURUSD,
20181209,23:30:00,1276.65000319481,1.14043,1.14067,1.14039,1.14054,EURUSD,
20181209,23:45:00,1119.78999745846,1.14054,1.14059,1.13989,1.13995,EURUSD,
20181210,00:00:00,2750.7799911499,1.13996,1.14055,1.13992,1.14043,EURUSD,
20181210,00:15:00,1503.91999399662,1.14043,1.14061,1.14015,1.14018,EURUSD,
20181210,00:30:00,1720.18999242783,1.14017,1.1405,1.14014,1.14046,EURUSD,
20181210,00:45:00,1975.93999862671,1.14046,1.14097,1.1404,1.1409,EURUSD,
20181210,01:00:00,2212.30999469757,1.14088,1.14164,1.14074,1.14157,EURUSD,
20181210,01:15:00,2223.68999683857,1.14155,1.1434,1.14134,1.14335,EURUSD,
20181210,01:30:00,2389.80998897552,1.14336,1.14377,1.14272,1.14361,EURUSD,
20181210,01:45:00,2296.83999109268,1.14362,1.14395,1.14339,1.1437,EURUSD,
20181210,02:00:00,2866.43999874592,1.14369,1.14426,1.14349,1.14388,EURUSD,
20181210,02:15:00,2440.68999171257,1.14388,1.14388,1.14329,1.14348,EURUSD,
20181210,02:30:00,1880.64999759197,1.14348,1.14361,1.14331,1.1436,EURUSD,
20181210,02:45:00,1298.46999418736,1.1436,1.14372,1.14343,1.14356,EURUSD,
20181210,03:00:00,1263.29999661446,1.14355,1.14356,1.14331,1.1434,EURUSD,
20181210,03:15:00,948.519996523857,1.14338,1.14341,1.14323,1.14336,EURUSD,
20181210,03:30:00,1334.19999539852,1.14336,1.1434,1.14309,1.14317,EURUSD,
20181210,03:45:00,1029.08999717236,1.14318,1.14334,1.14303,1.14315,EURUSD,
20181210,04:00:00,1192.23000073433,1.14317,1.14322,1.14273,1.14298,EURUSD,
20181210,04:15:00,1430.3799957037,1.14298,1.14301,1.14254,1.1427,EURUSD,
20181210,04:30:00,1494.25999641418,1.14268,1.14285,1.14248,1.14277,EURUSD,
20181210,04:45:00,1267.58000063896,1.14276,1.14286,1.14261,1.14281,EURUSD,
20181210,05:00:00,1455.75999593735,1.14281,1.14306,1.14249,1.14265,EURUSD,
20181210,05:15:00,1295.12999784946,1.14266,1.1432,1.14253,1.1432,EURUSD,
20181210,05:30:00,1546.62999987602,1.1432,1.14365,1.14311,1.14358,EURUSD,
20181210,05:45:00,1592.90999412537,1.14358,1.14368,1.14339,1.14357,EURUSD,
20181210,06:00:00,1990.75999987125,1.14356,1.14396,1.14342,1.14385,EURUSD,
20181210,06:15:00,2164.7399944067,1.14383,1.14383,1.14356,1.14372,EURUSD,
20181210,06:30:00,1905.85999536514,1.14371,1.14386,1.14324,1.14331,EURUSD,
20181210,06:45:00,1947.04999291897,1.14331,1.14342,1.14279,1.14286,EURUSD,
20181210,07:00:00,2998.55999338627,1.14286,1.14329,1.14239,1.14279,EURUSD,
20181210,07:15:00,3006.49999654293,1.14279,1.14338,1.14251,1.14312,EURUSD,
20181210,07:30:00,3439.92999005318,1.14311,1.14349,1.1428,1.14329,EURUSD,
20181210,07:45:00,4225.98999464512,1.14327,1.14399,1.14261,1.14263,EURUSD,
20181210,08:00:00,3993.50999259949,1.14261,1.14346,1.14254,1.14314,EURUSD,
20181210,08:15:00,3278.50999116898,1.14313,1.14317,1.1416,1.14212,EURUSD,
20181210,08:30:00,3073.13999724388,1.14213,1.14218,1.14106,1.14121,EURUSD,
20181210,08:45:00,2627.739990592,1.1412,1.14147,1.14089,1.14131,EURUSD,
20181210,09:00:00,2650.46999716759,1.14134,1.14202,1.14123,1.14175,EURUSD,
20181210,09:15:00,2219.16999661922,1.14176,1.1422,1.14173,1.14178,EURUSD,
20181210,09:30:00,2781.31999671459,1.14178,1.14192,1.14092,1.14092,EURUSD,
20181210,09:45:00,3450.09999272227,1.14093,1.14127,1.14054,1.14122,EURUSD,
20181210,10:00:00,2871.13999867439,1.14122,1.14127,1.14069,1.14109,EURUSD,
20181210,10:15:00,2505.03999447823,1.1411,1.14134,1.14084,1.14118,EURUSD,
20181210,10:30:00,2876.68000483513,1.14119,1.14119,1.14038,1.14067,EURUSD,
20181210,10:45:00,3114.48999428749,1.14068,1.14087,1.14018,1.14056,EURUSD,
20181210,11:00:00,3068.37999343872,1.14055,1.14153,1.14045,1.14135,EURUSD,
20181210,11:15:00,3488.87999176979,1.14134,1.14204,1.14129,1.14196,EURUSD,
20181210,11:30:00,3912.92998063564,1.14194,1.14257,1.14119,1.1416,EURUSD,
20181210,11:45:00,4647.59998846054,1.1416,1.1419,1.14089,1.14093,EURUSD,
20181210,12:00:00,3667.81999433041,1.14093,1.14199,1.14092,1.14173,EURUSD,
20181210,12:15:00,3418.93998920918,1.14172,1.14267,1.1416,1.1424,EURUSD,
20181210,12:30:00,3485.90999684483,1.14239,1.14239,1.14159,1.14199,EURUSD,
20181210,12:45:00,3445.26998698711,1.14199,1.14256,1.1419,1.14232,EURUSD,
20181210,13:00:00,3115.50999374688,1.14232,1.1428,1.14215,1.14251,EURUSD,
20181210,13:15:00,4808.89999049157,1.14249,1.14249,1.1412,1.14176,EURUSD,
20181210,13:30:00,4925.40999528766,1.14178,1.14217,1.14058,1.14096,EURUSD,
20181210,13:45:00,4022.78999269009,1.14095,1.14142,1.1406,1.1411,EURUSD,
20181210,14:00:00,2854.39999365807,1.14109,1.14141,1.14055,1.14064,EURUSD,
20181210,14:15:00,4220.91000103951,1.14065,1.14066,1.13935,1.13999,EURUSD,
20181210,14:30:00,4544.85999524593,1.14,1.14077,1.13936,1.13944,EURUSD,
20181210,14:45:00,4228.20999406278,1.13945,1.14082,1.13939,1.1407,EURUSD,
20181210,15:00:00,5137.27999556065,1.14072,1.14077,1.13989,1.14077,EURUSD,
20181210,15:15:00,4036.00998711586,1.14077,1.14142,1.14066,1.14135,EURUSD,
20181210,15:30:00,4460.50999331474,1.14137,1.14149,1.14037,1.14041,EURUSD,
20181210,15:45:00,5919.33998701721,1.1404,1.14051,1.13722,1.13747,EURUSD,
20181210,16:00:00,5791.86999022961,1.13748,1.13783,1.13595,1.13666,EURUSD,
20181210,16:15:00,4769.53998851776,1.13666,1.13719,1.13636,1.13665,EURUSD,
20181210,16:30:00,4564.09999191761,1.13664,1.1371,1.1357,1.13625,EURUSD,
20181210,16:45:00,4228.6599932909,1.13625,1.13701,1.13602,1.13672,EURUSD,
20181210,17:00:00,3390.91998815537,1.13675,1.13743,1.13655,1.1368,EURUSD,
20181210,17:15:00,3245.69999027252,1.1368,1.13749,1.13652,1.13748,EURUSD,
20181210,17:30:00,3491.47999048233,1.13748,1.13778,1.13711,1.13727,EURUSD,
20181210,17:45:00,4195.62997877598,1.13726,1.1373,1.13596,1.13599,EURUSD,
20181210,18:00:00,3566.74998784065,1.136,1.13615,1.13564,1.13582,EURUSD,
20181210,18:15:00,2877.35999071598,1.13581,1.13608,1.13536,1.13586,EURUSD,
20181210,18:30:00,3469.71998488903,1.13585,1.13592,1.13518,1.13541,EURUSD,
20181210,18:45:00,2370.93000638485,1.13541,1.13622,1.13539,1.13609,EURUSD,
20181210,19:00:00,2756.36999082565,1.13609,1.13611,1.13512,1.13526,EURUSD,
20181210,19:15:00,3662.61998522282,1.13527,1.13534,1.13504,1.13528,EURUSD,
20181210,19:30:00,2587.87999653816,1.13528,1.13558,1.13523,1.13552,EURUSD,
20181210,19:45:00,3263.37998461723,1.13551,1.1356,1.13516,1.13527,EURUSD,
20181210,20:00:00,2342.82999157906,1.13524,1.13574,1.13522,1.13555,EURUSD,
20181210,20:15:00,2133.90998530388,1.13555,1.13557,1.13516,1.13516,EURUSD,
20181210,20:30:00,1928.37999129295,1.13516,1.13564,1.13505,1.13557,EURUSD,
20181210,20:45:00,1983.25999075174,1.13557,1.1356,1.13537,1.13548,EURUSD,
20181210,21:00:00,990.049997031689,1.13546,1.13551,1.13525,1.13535,EURUSD,
20181210,21:15:00,849.119997382164,1.13535,1.13549,1.13525,1.13547,EURUSD,
20181210,21:30:00,903.319995641708,1.13546,1.13547,1.13538,1.1354,EURUSD,
20181210,21:45:00,979.769997477531,1.13541,1.13566,1.13528,1.13552,EURUSD,
20181210,22:00:00,700.960000298917,1.13548,1.13553,1.13513,1.13529,EURUSD,
20181210,22:15:00,931.619999393821,1.13529,1.13556,1.13517,1.13529,EURUSD,
20181210,22:30:00,711.950001001358,1.13529,1.13556,1.13522,1.13535,EURUSD,
20181210,22:45:00,832.310001641512,1.13534,1.13571,1.13504,1.13508,EURUSD,
20181210,23:00:00,1134.51999652386,1.13509,1.1356,1.13509,1.13548,EURUSD,
20181210,23:15:00,699.389998197556,1.13548,1.13569,1.13547,1.13563,EURUSD,
20181210,23:30:00,733.409998893738,1.13563,1.13574,1.13558,1.1357,EURUSD,
20181210,23:45:00,903.719998717308,1.13569,1.13572,1.13554,1.13558,EURUSD,
20181211,00:00:00,1664.22999763489,1.13559,1.1356,1.13529,1.13544,EURUSD,
20181211,00:15:00,1332.05999481678,1.13544,1.13568,1.13537,1.13562,EURUSD,
20181211,00:30:00,1325.66999709606,1.13562,1.13587,1.13551,1.13563,EURUSD,
20181211,00:45:00,1465.64999878407,1.13563,1.1359,1.13559,1.13571,EURUSD,
20181211,01:00:00,1815.87999653816,1.13569,1.13602,1.13559,1.13591,EURUSD,
20181211,01:15:00,2291.1199965477,1.1359,1.13636,1.13585,1.13628,EURUSD,
20181211,01:30:00,2856.59999287128,1.13627,1.13651,1.13606,1.13609,EURUSD,
20181211,01:45:00,2205.27999949455,1.13609,1.1365,1.13601,1.13624,EURUSD,
20181211,02:00:00,2118.109998703,1.13625,1.13672,1.13616,1.1367,EURUSD,
20181211,02:15:00,1899.74000072479,1.1367,1.13676,1.13646,1.13664,EURUSD,
20181211,02:30:00,1406.43999683857,1.13663,1.13667,1.13644,1.13656,EURUSD,
20181211,02:45:00,1767.63999676704,1.13656,1.13682,1.13654,1.13662,EURUSD,
20181211,03:00:00,1213.89999389648,1.13662,1.13681,1.13646,1.13662,EURUSD,
20181211,03:15:00,1420.78999590874,1.13661,1.13684,1.13657,1.13682,EURUSD,
20181211,03:30:00,1524.49999582767,1.13682,1.13699,1.13656,1.13656,EURUSD,
20181211,03:45:00,1199.34999883175,1.13657,1.13673,1.13645,1.1365,EURUSD,
20181211,04:00:00,1399.41999876499,1.13651,1.13661,1.13633,1.13646,EURUSD,
20181211,04:15:00,1752.44999647141,1.13645,1.13679,1.13639,1.13656,EURUSD,
20181211,04:30:00,1030.29000020027,1.13658,1.13685,1.13654,1.13668,EURUSD,
20181211,04:45:00,1134.74999833107,1.13669,1.13695,1.13662,1.13689,EURUSD,
20181211,05:00:00,1531.51999986172,1.13689,1.13695,1.13674,1.1369,EURUSD,
20181211,05:15:00,1489.11999237537,1.13691,1.13698,1.13664,1.13679,EURUSD,
20181211,05:30:00,1491.90999984741,1.13679,1.13693,1.13667,1.13675,EURUSD,
20181211,05:45:00,2214.47999405861,1.13675,1.13719,1.13671,1.13705,EURUSD,
20181211,06:00:00,2010.0099966526,1.13706,1.13716,1.13636,1.13659,EURUSD,
20181211,06:15:00,1958.38999557495,1.13659,1.13664,1.13578,1.13594,EURUSD,
20181211,06:30:00,1484.44999432564,1.13594,1.13633,1.13584,1.13633,EURUSD,
20181211,06:45:00,1275.8899974823,1.13633,1.13659,1.13617,1.13634,EURUSD,
20181211,07:00:00,2444.61999928951,1.13632,1.13678,1.13606,1.13673,EURUSD,
20181211,07:15:00,3832.56999754906,1.13675,1.13754,1.13675,1.13727,EURUSD,
20181211,07:30:00,2964.01999531686,1.13726,1.13771,1.13705,1.13708,EURUSD,
20181211,07:45:00,2882.72999715805,1.13708,1.13721,1.13654,1.13679,EURUSD,
20181211,08:00:00,3984.36999583244,1.13681,1.13776,1.13663,1.13676,EURUSD,
20181211,08:15:00,3433.63999688625,1.13679,1.13832,1.13667,1.13816,EURUSD,
20181211,08:30:00,3216.73000104725,1.13817,1.1387,1.13807,1.13828,EURUSD,
20181211,08:45:00,3061.50999914855,1.1383,1.13838,1.13756,1.13779,EURUSD,
20181211,09:00:00,2394.60999713093,1.1378,1.13807,1.13753,1.13765,EURUSD,
20181211,09:15:00,3096.77999997139,1.13765,1.13843,1.13752,1.13823,EURUSD,
20181211,09:30:00,2609.51999986172,1.13823,1.1384,1.13805,1.13815,EURUSD,
20181211,09:45:00,2030.83999431133,1.13814,1.13836,1.13795,1.13818,EURUSD,
20181211,10:00:00,3588.58999347687,1.13823,1.13904,1.13811,1.13865,EURUSD,
20181211,10:15:00,2518.27999663353,1.13863,1.13872,1.13826,1.1383,EURUSD,
20181211,10:30:00,3090.53999507427,1.13828,1.13836,1.13767,1.138,EURUSD,
20181211,10:45:00,3081.65999484062,1.138,1.13899,1.13789,1.13879,EURUSD,
20181211,11:00:00,2704.02999866009,1.13878,1.13887,1.13835,1.13868,EURUSD,
20181211,11:15:00,2326.52999472618,1.13869,1.13894,1.13855,1.13889,EURUSD,
20181211,11:30:00,2752.18999183178,1.1389,1.13987,1.13889,1.13959,EURUSD,
20181211,11:45:00,4249.23999261856,1.1396,1.14002,1.13918,1.1393,EURUSD,
20181211,12:00:00,3270.63999402523,1.13929,1.13969,1.13903,1.13953,EURUSD,
20181211,12:15:00,2943.42999231815,1.13952,1.13965,1.13898,1.13899,EURUSD,
20181211,12:30:00,3008.91998644173,1.13898,1.13931,1.13815,1.1382,EURUSD,
20181211,12:45:00,3260.8099924624,1.13819,1.1384,1.13755,1.13836,EURUSD,
20181211,13:00:00,3177.05999195576,1.13835,1.13845,1.13753,1.13798,EURUSD,
20181211,13:15:00,3724.54999101162,1.13799,1.13871,1.13758,1.13821,EURUSD,
20181211,13:30:00,4270.86998593807,1.13823,1.13839,1.13719,1.13757,EURUSD,
20181211,13:45:00,4113.33999419212,1.13757,1.13767,1.13674,1.13697,EURUSD,
20181211,14:00:00,3295.24999258667,1.13696,1.13715,1.13609,1.13664,EURUSD,
20181211,14:15:00,4916.80998599529,1.13664,1.13672,1.13355,1.13368,EURUSD,
20181211,14:30:00,4845.64999437332,1.13369,1.13462,1.13346,1.13426,EURUSD,
20181211,14:45:00,5124.66998636723,1.13428,1.13428,1.13322,1.13357,EURUSD,
20181211,15:00:00,4404.31998836994,1.13356,1.13397,1.13308,1.13375,EURUSD,
20181211,15:15:00,4675.32998895645,1.13375,1.13412,1.13262,1.13281,EURUSD,
20181211,15:30:00,5378.68998610973,1.13282,1.13299,1.13187,1.13223,EURUSD,
20181211,15:45:00,5705.85997974873,1.13223,1.13309,1.13179,1.13228,EURUSD,
20181211,16:00:00,5321.74999701977,1.13227,1.13247,1.13175,1.1321,EURUSD,
20181211,16:15:00,3938.07999813557,1.1321,1.13276,1.13178,1.13228,EURUSD,
20181211,16:30:00,4233.91999042034,1.13228,1.13232,1.13125,1.13142,EURUSD,
20181211,16:45:00,4474.18998765945,1.13142,1.13174,1.13063,1.13131,EURUSD,
20181211,17:00:00,4051.37999117374,1.13129,1.13175,1.13084,1.13115,EURUSD,
20181211,17:15:00,3208.22998774052,1.13114,1.13146,1.13062,1.13087,EURUSD,
20181211,17:30:00,3643.92998504639,1.13087,1.13229,1.13086,1.13222,EURUSD,
20181211,17:45:00,3498.50999033451,1.13221,1.13234,1.13149,1.13191,EURUSD,
20181211,18:00:00,3931.2799872756,1.13192,1.13249,1.13177,1.13222,EURUSD,
20181211,18:15:00,3510.7099802494,1.13224,1.1323,1.13128,1.13155,EURUSD,
20181211,18:30:00,3624.85998988152,1.13156,1.13199,1.13131,1.13177,EURUSD,
20181211,18:45:00,3829.9899866581,1.13177,1.13247,1.13166,1.1319,EURUSD,
20181211,19:00:00,3712.03998887539,1.13189,1.13229,1.13149,1.13225,EURUSD,
20181211,19:15:00,4410.37998068333,1.13225,1.13231,1.13139,1.13172,EURUSD,
20181211,19:30:00,3953.50998234749,1.13172,1.13201,1.13117,1.13189,EURUSD,
20181211,19:45:00,3747.41998684406,1.1319,1.13275,1.1317,1.13264,EURUSD,
20181211,20:00:00,3852.57998621464,1.13263,1.13275,1.13229,1.13266,EURUSD,
20181211,20:15:00,2890.03998696804,1.13266,1.13266,1.13224,1.13241,EURUSD,
20181211,20:30:00,3659.77998626232,1.13241,1.13265,1.13205,1.13233,EURUSD,
20181211,20:45:00,3402.01998448372,1.13235,1.13269,1.13169,1.13265,EURUSD,
20181211,21:00:00,989.329995274544,1.13265,1.13267,1.13186,1.13189,EURUSD,
20181211,21:15:00,942.500000357628,1.13189,1.13209,1.1318,1.132,EURUSD,
20181211,21:30:00,1124.60999119282,1.13201,1.13225,1.1319,1.1319,EURUSD,
20181211,21:45:00,1032.02999448776,1.13191,1.13202,1.13154,1.13154,EURUSD,
20181211,22:00:00,320.830000437796,1.13154,1.13202,1.13151,1.13173,EURUSD,
20181211,22:15:00,258.169999070466,1.13171,1.13185,1.1317,1.1317,EURUSD,
20181211,22:30:00,471.180001571774,1.1317,1.13199,1.1317,1.13189,EURUSD,
20181211,22:45:00,463.910000324249,1.1319,1.13198,1.13189,1.13194,EURUSD,
20181211,23:00:00,1247.16999673843,1.13194,1.1322,1.13189,1.1322,EURUSD,
20181211,23:15:00,1600.53999257088,1.1322,1.13231,1.13206,1.13206,EURUSD,
20181211,23:30:00,1746.88999259472,1.13206,1.13231,1.13206,1.13226,EURUSD,
20181211,23:45:00,1843.00999689102,1.13225,1.13244,1.13213,1.13216,EURUSD,
20181212,00:00:00,1710.45999467373,1.13215,1.13271,1.13215,1.13271,EURUSD,
